row_id,rating_num
17909,7.860162
9583,7.059841
6461,6.643709
20652,7.1846814
16478,7.2562985
22656,6.6697483
4962,5.7241235
9137,7.326052
17824,6.643175
9222,8.873614
16697,6.1790705
19988,5.6534038
28955,5.6420455
783,6.0825634
3854,7.759751
27708,5.9820943
19668,5.1793966
1928,7.397224
16391,7.0256953
21031,6.376024
22707,6.810826
21171,8.750948
24593,5.9308786
26332,5.555256
8654,5.3147135
111,6.3699684
10817,9.050709
16188,7.732645
8185,4.7628417
13590,6.7977123
23879,6.148236
21817,7.2013125
21795,6.896366
6974,6.35602
19492,6.67188
12810,6.905122
21084,5.814489
24885,5.7697344
13043,7.313382
1702,4.063344
14186,5.989486
28881,5.6361938
21717,6.094396
22836,5.7101297
25296,6.2438636
23924,5.855356
23724,5.169962
22191,8.652918
13190,6.024067
26139,5.9163575
1664,6.078987
9536,5.962367
18160,7.391407
15608,7.4319444
14110,6.6777415
19185,6.233801
24709,5.287705
24207,5.7578926
2731,6.7466288
26916,5.1796117
20348,7.275829
6881,6.6500626
24584,5.314974
24601,7.7374716
25288,5.802955
19683,7.029371
13210,6.4265604
21098,6.1961203
6214,7.6271014
4473,7.5081415
14721,6.3289175
1137,7.5980554
14856,6.8768926
26611,5.8031926
26843,5.5065923
18966,6.3244786
11708,6.6107783
19418,5.6400943
26050,5.468377
28837,5.5856924
14792,8.031666
13068,4.966541
6607,6.74045
24490,5.866102
18405,7.1278567
26956,6.196379
23221,6.225941
8993,7.277548
2173,6.165035
26441,5.1317945
21598,7.161498
8586,5.1689367
16063,5.6833014
17687,7.220475
2046,7.5319047
14102,6.7602572
13335,6.846086
18541,6.4361935
952,7.160384
18173,7.1240816
9699,6.3297625
16137,5.4858193
15019,5.16868
25998,5.6081543
19400,6.581503
17846,6.1181717
19488,7.221396
992,6.4789667
8388,7.826331
145,8.608642
10615,6.3530426
1090,5.5286236
5824,5.557276
26420,7.0736966
18066,6.324568
18076,6.27814
431,6.6031127
5642,6.2862477
15070,5.655905
13171,7.222806
19109,7.1650558
26389,5.8182454
1465,6.75954
4437,7.1407657
1865,7.987262
16075,5.021408
26341,6.7962613
3923,5.867464
20775,7.1847157
19151,6.6372766
10153,6.2432475
4774,5.6761413
11040,7.3745165
22831,3.952061
3372,6.397041
24900,6.448813
1919,5.8503017
9892,5.69035
11989,7.304372
833,7.5659723
27194,5.850038
22409,6.1855235
27457,5.4276757
20806,7.2004423
18663,6.771159
23668,5.483583
11963,6.1346145
9047,7.8016915
8082,6.221128
6282,6.251204
9050,7.4247904
24847,5.461614
18614,7.9859285
12594,8.191393
3466,6.319211
6186,5.695237
8484,5.6549253
3950,7.0422473
16711,5.3895326
17983,7.808509
15266,6.8931885
4275,7.2258196
20838,6.4062243
21465,6.412265
20,7.3920217
4605,5.2119856
18984,8.171465
27671,5.7479563
11873,7.685375
11119,7.69
6295,6.663286
21614,6.863991
28393,5.487943
2062,6.888521
24708,6.107075
6656,5.310905
13164,5.085128
23664,6.6226025
27810,6.1826544
6426,7.233071
24168,6.8978972
28570,5.6821365
24081,6.044466
20812,6.4571185
13980,6.5401883
9435,8.475462
9482,6.3294334
15782,7.8699565
9544,6.8944435
6009,7.646823
8480,7.0374565
13151,7.7241836
2945,7.0244827
13339,4.267047
26512,5.567299
3080,6.7172823
2420,7.369038
8235,4.336374
4435,7.7021394
23628,5.5767736
2248,5.797085
21143,6.0977755
14520,6.449028
5218,6.9539437
16795,6.387384
25245,7.843385
22973,6.2280912
17410,6.424809
12982,6.7962475
1693,9.0433
23410,5.1001053
21431,6.754345
2572,4.9354153
11859,6.0213833
27875,5.257222
7709,6.8030887
4286,7.7273865
4414,7.291139
20679,7.44988
25528,5.2143536
10403,6.013872
10808,8.256847
10061,7.2986164
1874,9.244895
19753,5.4877625
27018,6.117146
20624,3.868214
25567,6.0432196
3149,7.379591
22253,4.9998865
2218,7.139625
24312,5.4982862
26511,6.065126
15769,8.288395
879,7.1622596
25078,5.6144276
5714,4.981349
10380,7.326941
22798,6.2568746
5580,5.8540797
220,6.7046156
893,6.772526
15531,8.082054
1951,7.3582163
1625,6.01928
22101,6.6479583
4779,7.0505733
14589,7.4711914
29108,6.67571
26089,5.683926
21053,6.5774884
28900,6.765673
24028,6.0283465
24937,6.5165124
27975,5.1577725
5629,6.1507206
3731,7.3961415
23087,6.3576994
18297,6.3828807
2719,7.806234
8492,7.5532794
3522,6.2134476
12821,6.7421355
26362,5.6088614
28764,6.444374
24232,6.045108
16672,5.9268036
16171,8.161461
6638,7.01793
4334,7.200306
17005,6.0691757
8040,7.1821723
4893,5.1874795
21693,5.7053094
28526,5.9053416
21494,5.6126513
3542,6.5096993
27976,5.0934424
1521,7.5460343
25526,6.384194
1393,5.076077
6333,5.718742
25792,7.65966
4480,6.7297797
19571,5.887755
26239,5.584873
4888,8.17449
17046,6.6114683
3198,6.238546
24138,5.442274
9091,6.3702087
28700,5.076366
328,8.54987
5190,6.6161556
15745,6.8337097
3415,7.360695
19894,6.3048964
20368,7.731655
4298,5.9203315
914,8.174919
4354,3.688708
17162,6.4040074
26406,5.6298337
23116,5.9587817
28516,5.48766
21510,5.2825212
17314,6.139308
18543,6.4305553
318,8.288991
28914,5.137641
14768,4.8440175
26141,5.2301593
5035,7.863717
27855,5.7074146
4705,7.736111
26504,6.4407544
23529,6.1747065
27280,5.4080014
13491,6.302114
18148,5.5097404
26498,4.599341
27818,5.252836
24777,7.2855825
12479,6.8043456
12792,6.5330544
441,7.983659
795,6.0040603
28859,5.251236
12421,7.2475524
25999,6.1227517
6345,5.5716853
6447,6.779636
20438,7.325725
17031,5.8554
12757,5.8758073
12684,7.9878573
28891,5.1315737
27448,4.7683544
17888,6.6556997
24695,5.417574
28211,5.902718
29120,5.390216
24153,6.5063953
28644,5.4444404
27956,5.459622
15112,6.767083
28584,4.948484
22022,6.859561
14890,6.973786
28260,5.7327733
17266,7.1885705
23423,6.703572
24567,7.8302116
26449,7.076087
27853,6.031571
23027,5.6916327
17072,5.539516
19399,7.1838193
23824,6.389023
13392,4.5967364
29030,6.5992393
18305,5.880726
16247,4.9556155
24216,5.9268274
21152,6.0123777
1549,8.027666
551,6.211
24670,6.2080927
7767,5.181956
21855,5.474321
14920,6.257017
2520,6.8376293
22607,7.095637
28671,6.0281277
16969,7.3676376
20126,5.984894
4823,6.426324
21685,7.223635
20342,7.064293
27825,6.0951686
15559,6.7877035
8340,5.92042
14106,6.8129363
23287,6.090771
22327,5.313541
23496,5.9174466
13516,2.2369723
11082,6.346411
20398,6.6759667
13323,7.1855
21858,4.8588223
19513,5.2684693
18653,6.3136816
11110,7.6281824
9852,7.9470086
4200,7.7637753
28618,6.306687
18327,6.0920434
21815,7.883976
26034,5.672905
21820,5.9777493
13895,6.9001317
29073,6.626607
4843,7.6516833
19177,6.9387383
27759,5.763648
6417,7.7497015
2755,5.960389
12015,5.5495396
26673,6.493055
1368,7.2203565
6353,6.8315988
23699,8.406715
28874,5.741777
24718,5.5193458
22993,7.611404
5140,7.0872097
27797,5.330955
8521,3.2209973
27122,5.82198
18717,6.2679253
12739,6.9896955
23256,7.0756965
21364,5.5812554
2309,6.367952
26455,5.606479
7890,7.379859
12957,7.0154686
22903,6.463443
11129,7.061761
6906,5.766207
22792,6.7268686
25534,4.309202
9562,7.108292
26937,5.1156096
7657,6.9239464
22166,7.55752
16724,6.230784
23067,5.48548
21771,5.408293
16739,6.367113
27597,5.472602
26182,5.7264304
21220,6.100828
23690,6.388081
28968,5.0735865
26632,5.613476
12448,5.549743
23578,6.9568686
9935,4.9492354
16029,6.2308593
9649,5.6288767
7947,7.519427
27498,6.255372
19506,5.4026327
22717,6.407779
23943,7.522647
10052,5.6977253
28523,5.7762814
16706,5.6361294
14495,7.2245355
14230,8.56997
21280,4.7545085
2997,6.504296
15221,5.6675305
26128,7.880724
5512,5.993283
7793,7.1276097
13776,8.332735
1925,7.412862
958,6.05132
15771,7.591223
28889,5.842223
20563,6.869346
17869,6.856004
27934,5.4588633
16851,5.6147904
22847,6.244664
28408,6.3632364
16663,7.7998548
26363,6.5791345
22377,6.008312
1274,7.1818657
28424,5.3307805
9463,7.399294
12481,6.9582505
11075,5.6861715
21862,7.080934
1060,7.490081
26025,5.985344
26309,5.058906
592,6.0671487
12092,7.352927
10909,6.5219293
29148,7.406959
20924,3.121456
2295,7.3832045
13524,7.14586
20687,7.318383
7792,4.4694233
823,8.158758
17041,6.7568803
21759,7.7853937
20291,7.5833254
553,5.7718406
16752,8.312373
14490,6.1307087
2347,6.026444
17064,8.096807
23444,6.654495
16207,6.2773886
26419,5.734484
15842,5.896358
14811,7.2674046
6060,8.623084
11140,5.4555087
21635,5.765352
27965,5.2277203
27478,5.376955
9354,6.77359
10767,5.5249486
12668,6.5587697
8404,6.5153294
6058,5.2870765
16221,6.81955
28008,6.1323743
7676,6.543678
7346,7.009331
12838,5.4328623
13739,5.098296
10617,6.412466
6219,7.096468
15478,4.009104
17816,7.4996734
13880,4.563331
27760,4.9395757
14699,7.4929156
16910,5.793354
22734,6.5964313
3172,7.337681
28078,5.308101
21604,6.323131
12850,7.0499744
21567,8.04789
23913,6.0464444
356,7.772941
26240,5.475873
28641,4.9530697
18695,7.52635
21190,5.448761
4915,5.1742964
3911,8.247259
25218,5.3466434
11141,5.694789
3102,5.6241446
28490,6.2486525
20272,8.705067
7130,6.611951
25583,4.8884225
244,5.862647
11419,6.6168075
5662,5.8487964
986,6.934742
25787,5.386758
1561,6.610402
18814,7.4352236
24303,4.716077
10470,7.800226
14334,7.36165
7625,6.935855
28296,6.368329
12689,4.3469515
23715,5.517447
13033,6.0613656
20868,4.159142
21370,7.8925843
11230,5.5292788
15748,8.806525
5161,6.8220873
15926,6.4645324
24313,6.944253
28381,6.000575
24689,5.718607
5498,4.407996
5999,6.5563703
22688,6.1415
14533,6.3149242
20472,5.9344893
9425,7.3300214
21697,4.1422653
17960,5.5353403
10490,8.652203
15284,5.7518144
17665,7.161808
12376,4.9672155
14039,6.211502
8968,6.528036
10933,6.387877
1536,5.063115
21244,6.8842106
10154,7.8026085
5434,7.92837
29134,6.689221
16427,6.0972295
26321,5.5787954
24870,5.488846
12532,5.907924
18527,5.354136
17000,7.4152155
16387,4.965431
19772,6.36681
25036,5.3838825
16785,6.8775373
13465,4.4035707
5519,5.191742
24293,5.76344
25795,5.7842393
28689,6.1605387
27172,5.386989
27917,6.6065917
5481,6.624453
9743,4.2138414
13842,7.613319
9688,8.116499
21405,5.487012
17195,7.682681
8240,5.9879766
11173,7.043413
25059,6.0099483
18561,7.8542905
26185,6.4409328
21119,6.1399465
10810,7.3869405
20860,8.5699005
25781,5.583801
24743,6.987031
24142,6.493413
5586,7.4587746
17604,6.4312243
23698,6.071751
1902,7.347173
16299,7.8800564
18002,6.074516
14781,4.8652124
12187,4.9213567
9767,7.0266004
1350,7.4886904
5158,7.6897664
5024,6.3196716
3175,5.107555
15425,6.296789
19282,7.9218903
17780,7.2070227
21047,6.6700187
15074,7.592433
21554,5.8110795
19951,6.8080277
20702,6.1805887
7059,6.2447486
17849,7.612876
23498,6.3201594
9391,7.164884
14348,7.7674417
15512,7.7792063
23314,6.8919578
25558,5.037739
26101,5.590876
18341,5.0453057
22190,5.8792086
24237,6.947718
14326,5.986533
16683,7.3001738
24622,5.9737544
20847,6.1463995
18724,5.716967
4220,8.081562
840,6.7692914
21384,6.716507
21415,6.4925003
26622,6.0464206
6032,5.1392455
14115,6.558243
158,7.672191
28678,5.5411844
23946,6.2017555
22891,7.1419415
23022,6.3531284
14415,6.862042
21945,5.5559134
16456,7.1092787
23735,4.995766
15853,6.2510653
27714,5.027818
12269,5.5244646
11918,7.410635
17107,6.675878
13539,6.3440013
17799,4.5963054
19845,6.3495727
4296,6.4767303
24806,7.127689
18920,6.7418785
26273,5.6922913
4826,6.7999988
2101,7.8482656
3265,7.917605
18816,4.850999
13684,4.7163825
11681,7.424484
28462,5.670816
21399,6.7474785
16730,7.50377
24880,6.138528
21477,5.7906637
25825,6.3122396
20300,7.427844
26391,5.9987726
11304,7.239589
9948,5.8984146
10666,7.5661893
24211,6.163961
4602,7.222999
2854,6.689464
20682,5.755709
17401,6.2516375
28351,5.9766455
3114,6.2346954
3234,7.5311255
28574,4.6069636
22317,6.1531143
15476,6.048573
11610,5.4300876
10098,5.5494013
8450,6.1711187
5506,6.961461
8995,7.321295
11298,3.9788578
19601,6.4267855
18765,5.9027495
29147,6.0684223
27277,5.9243736
13557,5.7483945
3800,8.450373
23577,6.6909437
16453,4.080116
15759,5.6345243
16987,7.134306
1041,8.560526
29096,7.0982738
29140,5.3540983
14173,7.0130677
14049,6.9355507
18610,6.2042093
22750,8.373054
4258,6.004145
27140,6.0497327
22450,6.013122
4101,7.7067885
559,6.6119413
2605,6.7624726
10343,8.050138
14761,4.7883544
18597,7.966752
17880,6.7798414
2637,7.5181665
1588,6.1511793
4653,7.88437
8064,7.820801
22338,6.0636163
27044,6.189449
20910,6.245236
1809,6.764753
152,6.8147116
21992,6.418118
1035,8.066681
14996,5.448452
16645,6.712089
25994,6.0976753
14831,7.6845527
22995,5.6412544
25784,5.718883
18218,6.882116
15358,5.7049375
12979,6.936805
17927,5.455731
15709,8.070869
26188,5.895728
1582,5.948455
4646,6.9972014
1842,6.7382846
23705,6.7276697
24350,6.8060827
28594,5.538646
15204,6.331833
18836,6.834422
10811,7.5501432
26288,5.245591
15670,7.2279243
27999,5.902667
5267,7.725473
13213,7.14609
22870,4.459788
19787,4.406622
3552,5.0679297
4580,4.782483
24848,5.1125064
3850,6.593283
24369,6.5119243
16821,5.538264
20533,5.241408
25184,6.490237
28799,6.6610627
14222,7.0159206
5576,7.954829
7234,6.105726
24453,5.2100267
7742,7.280541
26982,5.327938
11704,7.2659526
20813,7.0878043
8217,6.9091067
22280,6.443047
12049,6.12736
20776,7.3709784
15109,6.9971185
5223,7.197239
23334,5.469198
868,6.1119537
8722,6.692885
18268,8.162232
270,7.084969
1011,8.173643
28962,5.096251
9816,3.2571921
18900,7.712548
8764,6.581241
1700,6.517668
5285,6.351483
29212,6.2784953
1812,8.108715
23066,5.37304
13158,5.4341235
22588,6.7905188
23610,6.471766
8944,7.100311
6428,8.51806
6531,9.255003
26980,5.715706
11223,4.6902328
22236,7.154377
1837,5.365983
17901,7.065652
11576,5.4996386
9363,7.061721
19935,6.776478
17348,7.3112035
23223,5.7943454
12474,6.9535346
28947,5.9865294
26390,6.5484815
24115,5.5907187
11399,4.2665086
10474,7.5493274
6111,7.1050863
10983,5.8695173
3905,7.587725
25419,5.1389594
10279,5.306968
20299,5.777481
1655,6.9119287
13222,5.885707
8658,6.8460307
19619,4.9015846
15045,7.2688284
24617,6.1603646
17384,6.1533594
3421,7.7858768
24603,4.713636
19529,6.689041
23363,7.7777677
15514,6.5760646
11718,5.33707
14470,7.29664
9856,8.038499
16048,5.2007904
10226,5.8863287
27988,5.183205
19252,6.6738977
6708,5.539528
8443,5.637957
24198,6.000672
24272,5.539715
15455,6.2592106
26400,7.092186
3227,7.2914796
10070,6.226856
671,8.462639
14592,5.7579637
17926,7.132943
28729,6.306241
3269,7.1293077
20178,6.67254
20901,7.1892323
4406,5.9304266
24679,6.170938
25652,6.017492
7630,6.5845494
17485,5.9478173
11134,7.078252
12059,7.099407
12042,8.41257
19902,6.1129546
24761,5.290088
9512,7.825853
17994,6.1876225
26103,6.198247
18016,6.5792503
4181,6.667635
25738,6.0047903
2075,6.9457464
22620,5.9965887
10191,5.4058275
13114,4.1838665
22666,5.564974
24121,5.748292
29121,6.73487
26566,5.958242
12738,6.962269
10944,7.478835
24191,5.7158012
25384,5.857692
28101,5.9897127
28083,5.629735
22483,5.3290563
16374,6.724014
17013,6.6865163
593,7.4959345
7810,6.770213
4929,7.2406693
23308,7.654102
1343,8.416458
18294,6.5989532
26898,6.420348
16275,6.2774224
27910,5.1346636
10821,6.031384
3139,6.8785057
18239,6.3631
24864,6.539223
15137,6.780115
10785,5.3325133
14834,6.8450284
17355,7.20276
20850,7.9295325
28103,5.386177
22058,6.1379437
7447,5.2434053
26291,5.791547
5487,4.4615464
18390,7.02941
17160,7.858297
22053,5.7943535
17489,7.706897
28940,4.732508
11018,4.728047
4329,7.0501623
4976,6.2799516
27324,6.0667167
18226,8.356694
16507,6.1822267
21276,6.1552525
14883,7.579787
3532,7.478904
7733,8.339326
23935,6.324098
12417,7.574255
6183,7.385128
10170,6.851562
22212,6.347506
19968,5.154985
25521,6.101854
6038,6.272203
6020,7.1717854
16175,6.4255357
29001,5.960024
19729,7.4484863
3541,6.3643866
25740,5.1649704
14324,6.1380787
12722,4.0498066
19266,6.6237736
11157,7.012962
17426,7.343494
25287,6.316046
14577,7.184469
1200,7.247638
26250,5.687636
15281,7.364983
18531,7.4332237
284,5.5683985
20955,6.8874173
16090,6.3579316
4166,6.899081
21343,6.7462325
18785,4.9324603
5451,6.4740562
24497,6.9658237
25283,5.953552
4934,6.2616043
4438,6.485857
3430,7.6757584
24751,5.187577
5355,6.581148
408,6.114495
28785,5.4005136
17553,7.544857
6082,6.1428614
24285,6.222581
6352,6.72287
14515,6.0628443
23085,6.6588717
5497,6.248068
24372,6.0444174
5011,6.7087154
23209,6.85689
3752,7.028233
175,8.029797
9598,7.4178743
14784,7.3589215
28979,5.668843
24983,6.0127845
16725,7.4451723
14952,5.7647324
13292,8.230274
2696,7.358513
28038,5.7595015
25052,6.1830225
8851,2.39961
23128,7.9236193
16600,7.0279064
23302,7.2180314
27982,5.6665864
1828,6.9675837
11241,4.8684444
14678,5.9781284
17302,4.9519324
1751,7.4427037
7880,8.076765
26032,6.19413
17310,7.9673777
10932,6.7235193
18448,6.239979
24980,5.6997523
26587,5.6080136
8625,6.2438736
25485,5.0314174
28001,5.7608857
4549,7.416611
9282,7.97687
27016,5.635453
18444,6.0787563
7051,6.9891596
5794,5.8102427
22713,6.4184885
8969,7.236427
10701,7.5708756
9040,6.9073772
27786,5.622797
19636,6.329473
27068,5.5206027
28749,5.4643197
6196,6.67435
7257,7.147146
27228,5.3392534
24098,5.710911
13540,5.779768
19737,5.4434648
6495,6.992889
20835,6.501926
18774,5.8110023
28383,4.869348
9480,7.251394
5984,5.2348228
8610,7.9316297
23048,6.092278
25965,5.2929316
18008,6.2506375
14279,6.679579
26281,5.747935
24341,5.651736
6922,8.816762
18290,5.7974563
24552,6.2149353
24559,6.5397134
21875,7.262768
12013,8.32606
2353,6.7294345
6923,7.6634617
22231,5.780185
3318,7.5728083
1454,7.0658903
684,7.584154
26686,6.04255
18713,7.181815
10606,7.436938
12174,6.742523
8994,5.2736554
16595,7.444635
20115,5.604656
10612,8.1225815
4170,3.7174263
9799,7.694407
18440,6.563384
8685,6.314189
6895,8.271709
4253,7.2810354
19602,5.4151335
24692,5.9030857
123,8.342854
29082,5.4612517
27864,5.0181174
11497,7.3656263
16407,7.370039
19178,5.0084157
22560,6.4060555
19540,6.898865
3565,5.623338
8191,2.721828
26868,5.724115
8485,7.7038565
2117,6.87434
11259,7.0999985
17235,7.003162
17001,5.7842245
9187,6.7746644
8239,5.9048553
12434,6.214333
3679,6.050108
869,7.419343
19199,3.5338085
23469,5.6584473
20169,6.2835894
24212,5.2254677
17545,5.6931815
18599,4.4711685
9447,7.5767183
27517,5.7780285
14773,5.8690367
17591,8.065543
23146,5.2464633
23009,7.0126204
27545,6.454585
18734,7.0655923
6050,6.2824583
25752,4.9437504
27398,6.2635403
23850,7.89716
13125,7.7753325
699,6.385621
16305,7.6264133
28888,6.162491
9166,9.241796
316,5.5131283
12620,6.6911182
1213,6.352935
7929,6.6264677
2273,4.5577674
17481,6.779119
11795,4.280299
19822,6.0782123
7219,6.6990423
3526,7.1943693
15280,7.6351295
28487,5.198997
12078,6.2350273
12883,5.8627353
13200,7.4162016
21088,6.6609716
23960,6.0092525
7305,7.9392366
18884,3.8712606
10545,6.428068
20162,5.9860635
18453,6.8292503
25826,6.244832
18429,7.3403134
28927,5.9581513
18342,5.338318
13968,6.344799
12067,8.12055
21317,6.167662
21941,6.0827217
13919,5.466378
18502,7.1069465
28444,5.7975235
2833,6.971427
10314,6.033708
4413,7.140807
12603,6.9731846
13445,7.6133623
25103,6.2759624
20992,5.017315
19091,7.687847
6051,6.4779572
11962,5.915417
25803,5.348636
13907,6.4237027
28380,6.742165
20995,5.0920477
10795,3.7978516
27468,5.2251344
21314,6.486627
28376,6.128818
26238,5.753611
4627,8.541085
19140,6.0841594
8820,7.6415305
1685,8.100388
19314,6.008854
20350,4.4218864
25396,6.658876
26328,5.299089
23836,4.01256
6801,7.6440907
26535,5.5842395
23653,6.6349325
13714,5.48154
13737,5.951961
14879,6.641814
21012,6.2326984
12519,8.1724615
8418,7.352223
10750,5.944812
10159,7.1446204
2616,3.8683462
6594,7.7019534
23962,6.1120853
10341,6.0688124
26130,5.794675
6838,7.594131
19103,3.8603756
18470,6.654105
22934,6.5309615
2366,6.406051
14489,8.170198
2314,6.7780375
20123,6.810384
7717,6.679529
8680,6.97497
25025,5.517766
5522,5.8221045
14895,5.196331
12699,6.9932094
26098,5.8400145
25097,5.8903008
29075,5.5887804
19785,6.385216
24614,5.0751777
4278,7.214173
15014,4.888082
5257,7.7821918
12345,5.704827
6899,7.210016
14133,4.7829027
14953,6.786753
12615,5.060461
25956,6.557018
22652,5.6668706
11611,5.126264
13761,8.056454
29046,6.0977516
6416,8.233708
5718,7.458352
5483,5.7461176
5812,7.2697334
12313,6.8442082
16536,4.9729166
786,6.897923
10231,7.0093637
1077,6.8909626
22747,6.2297745
25133,5.802016
25495,5.9061437
20317,6.509855
4610,5.0733604
27915,5.0653195
25339,7.219442
24543,5.8380513
16524,6.851057
21619,5.656907
17970,6.129953
895,7.412035
3747,7.4626036
29069,5.4238796
18784,6.7327466
1731,5.515877
1920,7.395033
15820,5.338381
22235,5.955224
24808,5.939355
21057,3.8871696
12272,6.303659
1303,6.5148816
12372,7.6274366
18112,6.621476
17867,7.419485
15207,8.330628
22892,6.476364
6276,6.147308
25231,5.165546
25221,6.7161293
1309,7.2043056
26108,6.4029756
16937,7.85945
25656,6.264653
759,7.776055
23278,6.526701
19436,6.473486
1155,7.209277
23002,6.6822495
18792,8.85392
10391,6.537631
16798,6.9857063
24324,5.79451
8642,7.025304
9689,7.603505
174,3.469172
2083,4.404194
28241,5.817552
19850,5.6841426
24780,5.974339
25225,6.384227
25513,6.08242
16257,6.171804
23401,6.448457
22286,6.0133667
19638,6.339656
138,6.8186927
28675,5.310833
17618,7.181455
19485,7.9056377
14968,5.9408836
3867,4.13808
7220,7.803739
1108,8.050758
27380,4.991599
4657,6.0170674
26550,5.08676
22224,5.420041
10550,6.863839
15055,6.649095
19441,5.204784
9353,7.007843
7422,6.507003
12263,6.515716
26732,5.165501
14581,6.7198977
20063,8.2148075
25003,4.169885
10600,7.214388
21500,5.215749
11207,6.196743
18801,7.234003
19883,6.445436
5348,6.50838
11753,7.384137
11575,6.6311173
16390,4.2930813
20646,7.071358
7807,7.9629474
28758,5.500025
5222,7.850764
263,5.4915524
12786,7.7711816
6147,7.0178733
2143,7.947503
4841,6.4706593
7964,7.7866626
3953,6.4894924
7661,7.4938
12230,8.895018
10101,6.4087124
8069,7.6329765
27980,6.0865684
15209,6.978938
12239,7.724285
1134,4.8301682
12570,7.082244
234,6.919851
7450,7.2859473
18164,6.4708285
23970,6.1882753
26274,5.257547
28042,5.6924787
28000,5.2244987
11427,3.7190888
29219,5.382116
4997,7.1260815
1349,6.885483
4428,6.964388
14816,6.8925962
24134,5.4205394
5151,6.740297
10769,5.8619103
1403,3.787749
5946,5.867199
15131,6.246827
2219,5.9685245
15305,6.9079885
27141,5.643948
13614,5.6461477
18802,5.471408
107,7.163117
20042,8.188189
19885,6.22637
12009,6.462126
27218,6.51762
26423,5.470049
8461,7.2574368
8438,5.9719615
11654,6.179242
19255,6.3818417
26923,4.966679
1745,6.8353133
14599,6.9814057
23889,5.6960845
27097,5.072452
3720,5.990843
15049,7.3238792
3993,5.147708
6019,7.0765586
1400,8.376607
26407,6.991731
7878,6.4453244
1994,6.531226
28946,4.6961513
4366,7.0311627
25075,5.58031
2127,6.3958282
12813,4.9520683
19303,5.9332113
26421,6.3384604
23000,6.4101143
16057,8.65022
28413,5.406726
18671,7.9534736
3869,7.003823
19716,7.945556
25168,6.7767944
15642,5.9876256
7746,7.3860016
19924,7.495155
7801,6.813286
8867,5.473152
3131,6.3522987
3127,8.614457
18247,7.233678
24753,5.7782125
18970,8.044069
5039,6.6595955
20509,6.133058
12207,7.3348913
9145,6.714459
1660,5.602461
23933,6.768822
22846,6.429403
17182,6.1241016
20319,5.137624
26579,5.190917
28060,5.9923263
21324,4.966439
16193,7.657473
26069,5.7549596
20296,7.8177614
16865,5.4700356
2751,7.178619
17032,6.2802677
24283,5.3130236
18396,7.4989986
1613,5.8345284
24521,5.8357797
4647,7.2295465
8957,7.946014
27619,4.555407
21804,6.3347993
10542,4.9440646
23417,6.3542953
10120,7.538071
24261,4.2511206
17085,7.2839727
18237,6.573605
18358,7.685603
9889,7.15327
22556,5.713602
22301,5.8652005
25468,6.964085
28039,6.650636
6757,6.3628917
3568,6.3890505
23479,6.877385
16469,7.2675843
8717,5.808538
12472,5.909354
7454,5.550174
3513,8.933145
4614,6.7346215
22723,7.709167
28830,6.2951827
6680,6.9916253
19879,5.6699896
5452,6.5577164
25537,5.530914
17460,5.109676
2457,6.083122
19960,8.080726
18979,7.081775
23887,4.4790864
10553,7.7322717
21122,6.072587
23967,6.656415
24904,6.159106
29065,5.419065
1818,5.1961517
26453,6.230577
26906,6.7908916
25874,5.886702
21135,6.4485555
24357,5.9667897
22815,4.9383597
2477,4.4809055
3986,5.5563745
21985,6.775436
23243,5.249339
5495,7.518754
10492,7.3429585
3629,6.688247
5802,8.689405
2501,4.614768
4238,7.6243825
4078,6.746666
17754,7.938034
16642,4.772883
3753,7.4674687
17407,7.3885646
2181,8.738964
14660,6.62596
28210,5.6986437
25953,5.7627177
872,7.310669
16779,6.9771223
27887,6.0164156
1254,4.989743
10352,6.8368134
17268,4.8756313
19593,5.9913597
14291,7.024016
4687,6.7472177
15470,6.5787396
3620,5.4740896
688,6.4155054
18546,7.9982705
15554,6.295324
11707,6.589038
19769,6.8564205
23947,6.1804028
5858,5.5132756
312,5.852308
12091,6.4915876
15083,7.4109135
11752,6.280651
26470,5.4802666
9382,6.213503
17750,7.1949844
9330,7.827027
20561,5.8806267
6092,6.1628733
6849,5.21326
20617,6.5798626
16404,8.650636
20664,6.0077267
1915,3.4833953
4171,7.5350747
8660,6.2941165
16638,6.1398973
5017,8.04599
15030,5.9287863
9438,6.578724
26750,4.8178287
27661,5.4978137
11469,6.671671
18136,5.7085986
21058,5.0451503
2604,8.122824
11242,5.7704663
2552,7.5946712
8542,7.5457807
9565,7.580517
21491,6.0803776
1921,4.753123
11866,6.4277697
2335,7.2086906
20577,7.184497
20235,5.8666096
22532,5.5462885
28950,5.329856
19096,7.6004252
16042,5.966924
13259,5.934209
23480,7.270111
3885,6.552944
245,7.163943
22448,5.5638003
9537,8.325228
18017,7.538661
19577,5.321622
17567,5.960564
27961,5.9473376
7105,7.533168
28265,6.4689126
21706,6.445301
1490,7.6232343
23565,5.7719254
24538,5.8692956
11038,6.6524606
6197,7.842389
20791,5.9397373
20186,6.1109395
20332,7.140352
28931,5.970335
9538,6.077362
18252,5.1422834
22091,6.8408012
1997,4.565956
13765,6.928073
13334,8.410961
9228,6.7787867
4669,6.408359
28180,5.2214413
28263,5.9664454
21427,5.4923444
28352,5.6391253
2926,6.1295547
14558,7.6188064
27779,5.1763625
28209,5.3800187
6538,7.500963
23727,7.087068
29167,6.018995
9198,6.509474
23878,5.756033
22100,6.29798
11159,6.016152
